2,26,ИВБО-05-20,2022-02-27 17:09:37.709667,2
1,16,ИНБО-07-20,2022-02-27 17:14:31.694739,2
2,7,ИВБО-03-20,2022-02-27 17:17:03.680450,2
1,1,ИНБО-07-20,2022-02-27 17:17:50.118541,2
2,16,ИНБО-07-20,2022-02-27 17:21:32.271471,2
4,23,ИВБО-06-20,2022-02-27 17:22:42.312565,2
3,26,ИВБО-05-20,2022-02-27 17:27:24.823005,2
3,7,ИВБО-03-20,2022-02-27 17:28:24.157395,2
1,23,ИКБО-24-20,2022-02-27 17:31:58.655242,2
4,12,ИВБО-07-20,2022-02-27 17:36:37.261962,2
4,9,ИНБО-07-20,2022-02-27 17:37:23.199677,2
4,1,ИКБО-14-20,2022-02-27 17:39:18.959162,2
0,15,ИНБО-07-20,2022-02-27 17:39:26.723268,2
3,16,ИНБО-07-20,2022-02-27 17:44:18.037128,2
2,1,ИНБО-07-20,2022-02-27 17:48:02.114117,2
3,1,ИНБО-07-20,2022-02-27 17:53:09.659061,2
4,7,ИВБО-03-20,2022-02-27 17:57:32.151386,2
2,22,ИНБО-06-20,2022-02-27 18:03:04.719854,2
3,22,ИНБО-06-20,2022-02-27 18:08:07.121175,2
1,15,ИНБО-07-20,2022-02-27 18:11:34.784509,2
4,26,ИВБО-05-20,2022-02-27 18:14:54.082656,2
0,1,ИВБО-05-20,2022-02-27 18:15:36.510564,3
1,30,ИВБО-01-20,2022-02-27 18:16:32.079682,2
0,29,ИКБО-20-20,2022-02-27 18:16:41.717305,2
0,15,ИКБО-10-20,2022-02-27 18:30:42.342465,2
1,15,ИКБО-10-20,2022-02-27 18:35:30.456344,2
0,1,ИКБО-14-20,2022-02-27 18:35:39.321672,2
4,22,ИНБО-06-20,2022-02-27 18:36:41.853976,2
3,1,ИВБО-05-20,2022-02-27 18:37:12.944946,2
4,12,ИНБО-07-20,2022-02-27 18:37:24.333761,2
2,23,ИКБО-24-20,2022-02-27 18:39:53.583644,2
1,21,ИКБО-20-20,2022-02-27 18:43:01.447755,2
0,21,ИКБО-20-20,2022-02-27 18:43:37.423785,2
1,29,ИКБО-20-20,2022-02-27 18:46:10.633517,2
2,27,ИКБО-30-20,2022-02-27 18:47:18.189371,2
3,23,ИКБО-24-20,2022-02-27 18:51:35.837993,2
3,27,ИКБО-30-20,2022-02-27 18:54:15.157248,2
2,30,ИВБО-01-20,2022-02-27 18:58:08.067813,2
2,21,ИКБО-20-20,2022-02-27 19:02:55.104607,2
2,10,ИКБО-24-20,2022-02-27 19:03:22.265870,2
2,15,ИНБО-07-20,2022-02-27 19:04:18.515248,2
2,15,ИКБО-10-20,2022-02-27 19:08:23.160866,2
0,17,ИВБО-05-20,2022-02-27 19:08:27.854889,2
3,21,ИКБО-20-20,2022-02-27 19:08:58.533038,2
3,15,ИНБО-07-20,2022-02-27 19:11:32.981966,2
3,5,ИВБО-07-20,2022-02-27 19:21:50.884832,2
3,30,ИВБО-01-20,2022-02-27 19:21:58.300689,2
1,17,ИВБО-05-20,2022-02-27 19:26:48.152718,2
4,10,ИКБО-24-20,2022-02-27 19:28:09.874916,2
4,21,ИКБО-20-20,2022-02-27 19:28:16.908174,2
3,16,ИКБО-30-20,2022-02-27 19:29:07.064294,2
3,5,ИКБО-30-20,2022-02-27 19:31:46.285384,2
4,30,ИВБО-01-20,2022-02-27 19:32:35.056681,2
4,5,ИВБО-07-20,2022-02-27 19:37:39.198567,2
1,1,ИВБО-05-20,2022-02-27 19:38:36.560209,2
4,27,ИКБО-24-20,2022-02-27 19:45:54.193479,2
0,5,ИКБО-24-20,2022-02-27 19:46:13.993355,2
1,5,ИКБО-24-20,2022-02-27 19:51:17.693431,2
4,11,ИКБО-24-20,2022-02-27 20:01:26.066757,2
4,15,ИНБО-07-20,2022-02-27 20:03:16.936018,2
2,5,ИКБО-24-20,2022-02-27 20:11:27.849596,2
3,5,ИКБО-24-20,2022-02-27 20:14:10.057277,2
1,28,ИКБО-06-20,2022-02-27 20:19:46.590380,2
4,5,ИКБО-24-20,2022-02-27 20:20:39.701552,2
0,24,ИКБО-06-20,2022-02-27 20:26:02.928230,2
0,8,ИКБО-30-20,2022-02-27 20:34:16.423851,2
0,17,ИКБО-02-20,2022-02-27 20:42:59.988307,2
4,16,ИКБО-30-20,2022-02-27 20:46:57.767954,2
1,24,ИКБО-06-20,2022-02-27 20:49:17.764304,2
4,1,ИНБО-07-20,2022-02-27 20:51:39.464910,2
3,28,ИКБО-14-20,2022-02-27 20:54:43.054924,2
1,17,ИКБО-02-20,2022-02-27 20:56:01.872817,2
2,24,ИКБО-06-20,2022-02-27 20:58:24.267947,2
0,13,ИНБО-07-20,2022-02-27 20:58:36.314716,2
1,8,ИКБО-30-20,2022-02-27 21:01:36.919561,2
3,11,ИКБО-30-20,2022-02-27 21:01:56.660935,2
3,24,ИКБО-06-20,2022-02-27 21:09:38.971034,2
2,11,ИКБО-30-20,2022-02-27 21:22:56.096687,2
4,27,ИКБО-30-20,2022-02-27 21:24:34.927954,2
3,17,ИКБО-02-20,2022-02-27 21:25:23.761308,2
1,13,ИНБО-07-20,2022-02-27 21:27:40.585264,2
0,1,ИКБО-30-20,2022-02-27 21:33:42.208608,2
4,24,ИКБО-06-20,2022-02-27 21:35:39.067133,2
0,3,ИКБО-06-20,2022-02-27 21:38:23.651351,3
1,22,ИКБО-04-20,2022-02-27 21:39:11.677327,2
2,8,ИКБО-30-20,2022-02-27 21:40:47.586426,2
2,28,ИКБО-06-20,2022-02-27 21:41:39.508389,2
3,28,ИКБО-06-20,2022-02-27 21:43:51.819168,2
4,0,ИВБО-06-20,2022-02-27 21:44:30.966115,2
2,13,ИНБО-07-20,2022-02-27 21:49:35.976654,2
1,1,ИКБО-30-20,2022-02-27 21:52:17.460449,2
3,8,ИКБО-30-20,2022-02-27 21:56:48.941747,2
3,13,ИНБО-07-20,2022-02-27 22:00:13.736278,2
2,20,ИКБО-14-20,2022-02-27 22:09:21.300143,2
3,20,ИКБО-14-20,2022-02-27 22:16:18.691840,2
2,22,ИКБО-04-20,2022-02-27 22:23:10.204642,2
2,8,ИНБО-06-20,2022-02-27 22:25:03.440618,2
4,20,ИКБО-14-20,2022-02-27 22:27:46.682449,2
0,3,ИВБО-05-20,2022-02-27 22:31:43.231455,2
4,16,ИНБО-07-20,2022-02-27 22:39:41.943232,2
3,22,ИКБО-04-20,2022-02-27 22:41:51.565016,2
4,13,ИНБО-07-20,2022-02-27 22:44:34.789443,2
4,8,ИНБО-07-20,2022-02-27 22:46:00.767985,2
1,3,ИВБО-05-20,2022-02-27 22:52:24.377854,2
2,5,ИКБО-30-20,2022-02-27 23:02:05.389042,2
2,17,ИВБО-05-20,2022-02-27 23:02:53.122748,2
2,18,ИВБО-05-20,2022-02-27 23:06:23.275494,2
4,11,ИКБО-30-20,2022-02-27 23:06:28.694534,2
0,17,ИКБО-06-20,2022-02-27 23:07:22.387206,2
1,17,ИКБО-06-20,2022-02-27 23:08:05.471857,2
2,17,ИКБО-06-20,2022-02-27 23:08:39.787986,2
3,17,ИКБО-06-20,2022-02-27 23:09:03.864296,2
3,17,ИВБО-05-20,2022-02-27 23:09:46.079992,2
0,13,ИВБО-05-20,2022-02-27 23:12:08.046107,2
4,17,ИКБО-06-20,2022-02-27 23:16:31.926254,2
2,3,ИВБО-05-20,2022-02-27 23:22:09.412377,2
4,5,ИКБО-30-20,2022-02-27 23:22:16.219558,2
2,1,ИКБО-30-20,2022-02-27 23:27:27.293846,2
4,17,ИВБО-05-20,2022-02-27 23:29:57.914448,2
4,8,ИКБО-30-20,2022-02-27 23:35:43.027706,2
3,1,ИКБО-30-20,2022-02-27 23:39:11.785725,2
1,17,ИКБО-07-20,2022-02-27 23:41:44.064358,2
0,11,ИКБО-30-20,2022-02-27 23:45:36.373699,2
3,3,ИВБО-05-20,2022-02-27 23:50:29.042689,2
1,13,ИВБО-05-20,2022-02-27 23:54:55.161131,2
4,23,ИКБО-24-20,2022-02-28 00:00:12.710862,2
4,22,ИКБО-04-20,2022-02-28 00:08:13.166067,3
0,25,ИКБО-11-20,2022-02-28 00:10:52.227731,2
4,1,ИКБО-30-20,2022-02-28 00:11:04.230154,2
4,3,ИВБО-05-20,2022-02-28 00:17:31.438303,2
0,11,ИНБО-07-20,2022-02-28 00:19:51.672784,2
0,12,ИВБО-03-20,2022-02-28 00:20:32.022780,2
1,12,ИВБО-03-20,2022-02-28 00:22:59.311616,2
2,12,ИВБО-03-20,2022-02-28 00:23:27.299324,2
3,12,ИВБО-03-20,2022-02-28 00:24:29.977750,2
1,11,ИНБО-07-20,2022-02-28 00:26:32.241654,2
2,11,ИНБО-07-20,2022-02-28 00:37:08.596511,2
1,25,ИКБО-11-20,2022-02-28 00:40:32.661187,2
3,11,ИНБО-07-20,2022-02-28 00:41:11.394449,2
4,12,ИВБО-03-20,2022-02-28 00:43:48.753442,2
0,3,ИКБО-04-20,2022-02-28 00:45:33.013909,2
4,11,ИНБО-07-20,2022-02-28 00:45:45.052511,2
1,3,ИКБО-04-20,2022-02-28 00:52:12.566469,2
0,0,ИКБО-24-20,2022-02-28 00:56:03.998287,2
1,0,ИКБО-24-20,2022-02-28 01:01:14.094762,2
2,0,ИКБО-24-20,2022-02-28 01:22:57.542556,2
3,0,ИКБО-24-20,2022-02-28 01:27:02.922638,2
4,0,ИКБО-24-20,2022-02-28 01:31:07.245869,2
2,3,ИКБО-04-20,2022-02-28 01:31:39.299822,2
2,25,ИКБО-11-20,2022-02-28 01:36:12.760017,2
3,25,ИКБО-11-20,2022-02-28 01:42:21.695222,2
4,25,ИКБО-11-20,2022-02-28 02:17:39.871617,2
0,14,ИКБО-26-20,2022-02-28 03:57:10.059880,2
0,6,ИКБО-20-20,2022-02-28 04:14:29.974880,2
1,6,ИКБО-20-20,2022-02-28 04:27:37.380115,2
2,8,ИКБО-12-20,2022-02-28 09:15:48.856922,2
3,15,ИМБО-01-20,2022-02-28 09:18:28.522272,2
3,11,ИМБО-01-20,2022-02-28 09:22:13.769325,2
0,28,ИВБО-06-20,2022-02-28 09:24:43.683017,2
1,28,ИВБО-06-20,2022-02-28 09:25:45.085187,2
0,21,ИМБО-01-20,2022-02-28 09:28:31.455680,2
3,8,ИКБО-12-20,2022-02-28 09:34:00.947463,2
1,21,ИМБО-01-20,2022-02-28 09:36:11.838143,2
4,11,ИМБО-01-20,2022-02-28 09:40:37.965406,2
2,21,ИМБО-01-20,2022-02-28 09:47:39.286629,2
3,21,ИМБО-01-20,2022-02-28 09:52:14.971674,2
4,8,ИМБО-01-20,2022-02-28 10:08:01.907177,2
4,21,ИМБО-01-20,2022-02-28 10:11:31.669436,2
2,11,ИМБО-01-20,2022-02-28 10:18:03.115787,2
4,16,ИМБО-01-20,2022-02-28 10:29:57.030281,2
1,21,ИВБО-06-20,2022-02-28 10:37:05.418249,2
0,21,ИВБО-06-20,2022-02-28 10:41:55.386319,3
3,17,ИКБО-07-20,2022-02-28 10:47:29.111727,2
3,26,ИВБО-06-20,2022-02-28 10:48:28.804508,2
0,10,ИМБО-01-20,2022-02-28 10:53:45.382391,2
0,23,ИНБО-11-20,2022-02-28 10:57:03.036558,2
1,23,ИКБО-03-20,2022-02-28 11:14:34.358336,2
0,3,ИВБО-06-20,2022-02-28 11:18:50.782510,2
2,21,ИВБО-06-20,2022-02-28 11:23:47.957398,2
2,23,ИКБО-03-20,2022-02-28 11:25:05.336980,2
0,7,ИМБО-01-20,2022-02-28 11:26:28.865501,2
3,3,ИКБО-04-20,2022-02-28 11:27:06.019841,2
3,23,ИКБО-03-20,2022-02-28 11:29:23.129555,2
1,3,ИВБО-06-20,2022-02-28 11:30:10.467509,2
1,23,ИНБО-11-20,2022-02-28 11:31:34.871078,2
1,7,ИМБО-01-20,2022-02-28 11:36:21.986434,2
2,17,ИКБО-07-20,2022-02-28 11:38:00.091488,2
4,3,ИКБО-04-20,2022-02-28 11:38:03.875078,2
2,3,ИВБО-06-20,2022-02-28 11:40:49.019116,2
1,10,ИМБО-01-20,2022-02-28 11:42:38.656662,2
0,24,ИКБО-08-20,2022-02-28 11:43:38.277337,2
2,23,ИНБО-11-20,2022-02-28 11:44:12.496725,2
3,3,ИВБО-06-20,2022-02-28 11:44:32.478216,2
3,21,ИВБО-06-20,2022-02-28 11:44:55.934756,2
2,7,ИМБО-01-20,2022-02-28 11:45:03.350251,2
3,7,ИМБО-01-20,2022-02-28 11:49:28.631217,2
4,3,ИВБО-06-20,2022-02-28 11:53:02.445975,2
2,10,ИМБО-01-20,2022-02-28 11:53:32.917521,2
4,17,ИМБО-01-20,2022-02-28 11:54:22.080141,2
2,16,ИВБО-06-20,2022-02-28 11:57:30.519858,2
3,18,ИВБО-06-20,2022-02-28 11:58:41.974476,3
4,7,ИМБО-01-20,2022-02-28 12:04:20.050693,2
0,26,ИНБО-07-20,2022-02-28 12:07:29.718122,2
3,23,ИНБО-11-20,2022-02-28 12:17:22.218351,2
1,26,ИНБО-07-20,2022-02-28 12:18:18.513833,2
0,20,ИНБО-07-20,2022-02-28 12:33:40.540308,2
2,26,ИНБО-07-20,2022-02-28 12:37:13.137561,2
0,18,ИНБО-03-20,2022-02-28 12:37:50.639876,2
1,20,ИНБО-07-20,2022-02-28 12:48:58.804806,2
3,15,ИКБО-10-20,2022-02-28 12:50:23.224040,2
0,13,ИНБО-05-20,2022-02-28 12:58:17.185753,3
2,20,ИНБО-07-20,2022-02-28 12:59:35.004636,2
1,18,ИНБО-03-20,2022-02-28 13:01:44.060849,2
0,3,ИВБО-01-20,2022-02-28 13:05:59.770528,2
0,7,ИКБО-30-20,2022-02-28 13:23:03.156906,2
1,7,ИКБО-30-20,2022-02-28 13:27:15.799119,2
2,7,ИКБО-30-20,2022-02-28 13:34:11.700621,2
3,7,ИКБО-30-20,2022-02-28 13:35:19.032901,2
3,18,ИНБО-03-20,2022-02-28 13:47:03.665709,2
0,24,ИНБО-07-20,2022-02-28 13:53:42.995763,2
2,18,ИНБО-03-20,2022-02-28 13:58:15.556191,2
3,26,ИНБО-07-20,2022-02-28 13:59:48.851340,2
1,24,ИКБО-08-20,2022-02-28 14:07:32.004462,2
3,20,ИНБО-07-20,2022-02-28 14:11:00.933617,2
4,7,ИКБО-30-20,2022-02-28 14:13:03.824969,2
4,13,ИНБО-05-20,2022-02-28 14:19:00.643003,2
3,26,ИКБО-07-20,2022-02-28 14:30:28.789284,2
0,26,ИНБО-03-20,2022-02-28 14:31:20.560608,2
4,18,ИНБО-03-20,2022-02-28 14:36:22.069813,2
4,2,ИНБО-05-20,2022-02-28 14:45:26.036043,2
1,26,ИНБО-03-20,2022-02-28 14:53:57.863413,2
2,24,ИКБО-08-20,2022-02-28 14:54:54.636647,2
4,5,ИНБО-02-20,2022-02-28 14:55:02.580800,2
1,24,ИНБО-07-20,2022-02-28 14:57:02.716858,2
2,19,ИНБО-07-20,2022-02-28 14:58:01.414645,2
2,24,ИНБО-07-20,2022-02-28 15:20:48.588873,2
1,0,ИНБО-03-20,2022-02-28 15:22:38.477171,2
3,24,ИНБО-07-20,2022-02-28 15:25:04.716169,2
0,27,ИНБО-03-20,2022-02-28 15:25:06.644604,2
1,5,ИКБО-08-20,2022-02-28 15:26:19.032638,2
0,1,ИНБО-02-20,2022-02-28 15:31:18.985595,2
2,25,ИКБО-07-20,2022-02-28 15:34:17.791412,2
1,1,ИНБО-02-20,2022-02-28 15:40:10.812564,2
0,39,ИНБО-15-20,2022-02-28 15:40:16.070878,3
4,15,ИКБО-10-20,2022-02-28 15:41:39.410509,2
4,26,ИКБО-07-20,2022-02-28 15:44:18.623843,2
2,1,ИНБО-02-20,2022-02-28 15:50:26.312366,2
0,22,ИКБО-11-20,2022-02-28 15:51:47.733496,2
1,14,ИНБО-03-20,2022-02-28 15:58:50.697877,2
1,22,ИКБО-11-20,2022-02-28 16:06:38.786888,2
2,5,ИКБО-08-20,2022-02-28 16:21:13.180396,2
2,22,ИКБО-11-20,2022-02-28 16:24:25.094460,2
3,22,ИКБО-11-20,2022-02-28 16:31:13.757426,2
0,12,ИНБО-03-20,2022-02-28 16:33:16.789740,2
2,23,ИКБО-04-20,2022-02-28 16:40:14.749306,2
4,22,ИКБО-11-20,2022-02-28 16:41:58.994675,2
3,27,ИНБО-03-20,2022-02-28 16:42:23.567394,2
0,1,ИНБО-03-20,2022-02-28 16:44:11.330118,2
1,12,ИНБО-03-20,2022-02-28 16:44:12.672689,2
2,14,ИНБО-03-20,2022-02-28 16:49:03.532034,2
4,19,ИКБО-01-20,2022-02-28 16:57:19.363659,2
1,1,ИНБО-03-20,2022-02-28 17:03:20.192005,2
4,24,ИНБО-07-20,2022-02-28 17:08:03.536950,2
3,14,ИНБО-03-20,2022-02-28 17:14:28.097228,2
2,12,ИНБО-03-20,2022-02-28 17:27:16.649608,2
2,27,ИНБО-03-20,2022-02-28 17:32:02.437145,2
0,11,ИКБО-20-20,2022-02-28 17:36:17.843909,3
0,22,ИНБО-03-20,2022-02-28 17:39:40.727245,2
3,12,ИНБО-03-20,2022-02-28 17:43:33.326094,2
0,4,ИНБО-03-20,2022-02-28 17:44:21.297319,2
1,3,ИВБО-01-20,2022-02-28 17:46:33.241659,2
1,4,ИНБО-03-20,2022-02-28 17:50:13.786067,2
0,9,ИКБО-06-20,2022-02-28 17:53:20.171508,2
0,21,ИКБО-04-20,2022-02-28 17:53:42.964103,2
2,0,ИНБО-03-20,2022-02-28 17:58:35.931749,2
0,30,ИВБО-01-20,2022-02-28 18:06:38.119472,2
1,9,ИКБО-06-20,2022-02-28 18:06:39.685957,2
0,4,ИНБО-13-20,2022-02-28 18:12:41.314720,2
1,27,ИНБО-03-20,2022-02-28 18:18:44.816534,2
4,28,ИКБО-14-20,2022-02-28 18:24:08.962381,2
1,4,ИНБО-13-20,2022-02-28 18:27:53.359324,2
0,17,ИНБО-03-20,2022-02-28 18:32:11.316452,2
0,25,ИКБО-03-20,2022-02-28 18:34:01.852583,3
0,2,ИНБО-07-20,2022-02-28 18:41:10.430600,2
1,2,ИНБО-07-20,2022-02-28 18:42:29.963169,2
4,17,ИКБО-07-20,2022-02-28 18:45:33.008527,3
4,29,ИВБО-04-20,2022-02-28 18:48:48.596325,2
4,28,ИКБО-06-20,2022-02-28 18:49:26.384055,2
2,4,ИНБО-03-20,2022-02-28 18:54:17.403728,2
2,2,ИНБО-07-20,2022-02-28 18:54:23.426928,2
0,10,ИКБО-13-20,2022-02-28 18:55:26.602509,2
3,2,ИНБО-07-20,2022-02-28 18:57:36.791286,2
3,19,ИНБО-07-20,2022-02-28 19:00:05.894900,2
3,4,ИНБО-03-20,2022-02-28 19:00:42.971290,2
2,1,ИНБО-03-20,2022-02-28 19:07:00.892763,2
4,5,ИНБО-03-20,2022-02-28 19:09:08.569468,2
0,11,ИКБО-04-20,2022-02-28 19:10:18.821524,2
1,10,ИКБО-13-20,2022-02-28 19:10:25.658770,2
4,4,ИНБО-03-20,2022-02-28 19:14:49.295240,2
3,1,ИНБО-03-20,2022-02-28 19:17:11.245555,2
0,0,ИКБО-06-20,2022-02-28 19:20:26.460909,2
4,2,ИНБО-07-20,2022-02-28 19:22:46.733282,2
3,0,ИНБО-03-20,2022-02-28 19:24:21.120809,2
4,12,ИНБО-03-20,2022-02-28 19:27:53.590419,2
1,6,ИНБО-03-20,2022-02-28 19:31:06.646859,2
1,0,ИКБО-06-20,2022-02-28 19:38:15.964795,2
3,22,ИНБО-03-20,2022-02-28 19:40:21.896221,2
3,26,ИНБО-03-20,2022-02-28 19:42:33.875531,2
4,20,ИНБО-07-20,2022-02-28 19:52:49.392529,2
4,26,ИНБО-07-20,2022-02-28 19:56:41.554285,2
4,19,ИНБО-07-20,2022-02-28 20:00:26.242608,2
0,13,ИКБО-02-20,2022-02-28 20:07:09.637729,2
1,22,ИНБО-03-20,2022-02-28 20:13:37.620530,2
0,18,ИКБО-17-20,2022-02-28 20:15:35.663725,2
4,0,ИНБО-03-20,2022-02-28 20:20:07.255433,2
1,13,ИКБО-02-20,2022-02-28 20:20:23.722607,2
1,18,ИКБО-17-20,2022-02-28 20:21:08.288280,2
1,30,ИВБО-07-20,2022-02-28 20:24:28.230167,2
0,14,ИНБО-03-20,2022-02-28 20:32:52.858672,2
1,25,ИНБО-03-20,2022-02-28 20:42:28.606747,2
1,10,ИВБО-03-20,2022-02-28 20:47:10.091675,2
0,10,ИВБО-03-20,2022-02-28 20:50:09.355947,2
2,0,ИКБО-06-20,2022-02-28 20:53:03.060291,2
0,17,ИКБО-14-20,2022-02-28 20:56:15.363127,2
0,22,ИКБО-14-20,2022-02-28 20:58:47.642298,2
2,30,ИВБО-07-20,2022-02-28 21:03:03.762576,2
1,17,ИКБО-14-20,2022-02-28 21:04:11.597703,2
2,22,ИНБО-03-20,2022-02-28 21:04:17.427958,2
3,30,ИВБО-07-20,2022-02-28 21:10:06.602454,2
4,14,ИНБО-03-20,2022-02-28 21:12:20.259214,2
3,13,ИНБО-03-20,2022-02-28 21:17:48.936506,3
2,17,ИКБО-14-20,2022-02-28 21:19:20.116742,2
4,30,ИВБО-07-20,2022-02-28 21:19:40.084803,2
1,13,ИНБО-03-20,2022-02-28 21:26:41.803112,3
4,1,ИНБО-03-20,2022-02-28 21:29:42.994383,2
4,17,ИКБО-14-20,2022-02-28 21:31:06.569233,2
0,19,ИВБО-03-20,2022-02-28 21:33:55.664598,2
3,17,ИКБО-14-20,2022-02-28 21:42:39.773431,2
4,22,ИКБО-14-20,2022-02-28 21:42:43.290075,2
0,28,ИКБО-13-20,2022-02-28 21:43:32.116884,2
1,19,ИВБО-03-20,2022-02-28 21:45:34.269438,2
1,28,ИКБО-13-20,2022-02-28 21:50:40.876859,2
0,30,ИВБО-07-20,2022-02-28 21:52:55.645035,2
0,2,ИНБО-03-20,2022-02-28 22:21:01.316317,2
2,19,ИВБО-03-20,2022-02-28 22:25:09.281737,2
1,17,ИНБО-03-20,2022-02-28 22:37:57.156678,2
1,2,ИНБО-03-20,2022-02-28 22:59:37.464243,2
2,3,ИВБО-01-20,2022-02-28 23:01:22.905085,2
3,3,ИВБО-01-20,2022-02-28 23:05:56.719910,2
1,2,ИКБО-12-20,2022-02-28 23:06:00.024814,2
3,17,ИНБО-03-20,2022-02-28 23:15:43.265813,2
2,2,ИКБО-12-20,2022-02-28 23:33:29.189657,2
2,29,ИКБО-03-20,2022-02-28 23:49:42.161998,2
3,29,ИКБО-03-20,2022-02-28 23:57:41.289428,2
4,17,ИНБО-03-20,2022-03-01 00:15:01.127447,2
0,5,ИНБО-13-20,2022-03-01 00:31:07.903181,2
2,3,ИКБО-14-20,2022-03-01 00:36:16.271029,3
1,19,ИНБО-06-20,2022-03-01 00:43:46.242757,2
4,2,ИКБО-14-20,2022-03-01 00:44:50.871171,2
0,16,ИКБО-20-20,2022-03-01 00:49:24.775710,2
4,29,ИКБО-03-20,2022-03-01 00:57:40.983918,2
3,3,ИКБО-14-20,2022-03-01 01:03:28.152979,2
0,7,ИНБО-07-20,2022-03-01 01:16:42.206108,2
1,7,ИНБО-07-20,2022-03-01 01:18:01.952359,2
2,19,ИНБО-06-20,2022-03-01 01:21:25.718886,2
3,7,ИНБО-07-20,2022-03-01 01:22:45.976573,2
0,19,ИНБО-06-20,2022-03-01 01:24:36.010255,2
2,13,ИКБО-02-20,2022-03-01 01:25:55.422157,3
3,19,ИНБО-06-20,2022-03-01 01:33:04.632206,2
4,3,ИВБО-01-20,2022-03-01 01:38:10.160974,2
4,3,ИКБО-14-20,2022-03-01 01:50:37.782406,2
4,19,ИНБО-06-20,2022-03-01 02:09:53.957118,2
2,25,ИНБО-03-20,2022-03-01 02:37:27.916626,2
0,25,ИНБО-03-20,2022-03-01 02:38:36.886815,2
0,11,ИНБО-02-20,2022-03-01 03:15:06.679465,2
1,11,ИНБО-02-20,2022-03-01 03:32:49.572272,2
1,5,ИНБО-13-20,2022-03-01 03:44:24.712594,2
2,5,ИНБО-13-20,2022-03-01 04:09:29.075669,2
3,5,ИНБО-13-20,2022-03-01 04:27:02.629093,2
0,2,ИКБО-10-20,2022-03-01 09:08:02.988381,2
1,2,ИКБО-10-20,2022-03-01 09:35:02.731595,2
0,24,ИКБО-20-20,2022-03-01 09:36:15.672415,2
4,26,ИКБО-10-20,2022-03-01 09:36:58.559280,2
3,2,ИКБО-10-20,2022-03-01 10:15:02.813156,2
0,19,ИНБО-02-20,2022-03-01 10:28:28.064795,2
0,11,ИКБО-10-20,2022-03-01 10:35:38.802086,2
0,24,ИНБО-02-20,2022-03-01 10:41:14.367881,2
1,19,ИНБО-02-20,2022-03-01 10:45:57.347735,2
2,10,ИВБО-03-20,2022-03-01 10:47:35.656390,2
1,24,ИНБО-02-20,2022-03-01 10:48:37.888882,2
2,17,ИНБО-03-20,2022-03-01 10:53:47.900981,2
3,10,ИВБО-03-20,2022-03-01 10:54:33.400589,2
0,8,ИНБО-03-20,2022-03-01 10:57:02.844306,2
0,14,ИКБО-20-20,2022-03-01 10:57:15.824722,2
3,19,ИВБО-03-20,2022-03-01 10:58:10.116010,2
2,19,ИНБО-02-20,2022-03-01 11:02:41.209477,2
1,24,ИКБО-20-20,2022-03-01 11:03:28.926446,2
1,14,ИКБО-20-20,2022-03-01 11:08:54.164959,2
1,6,ИКБО-06-20,2022-03-01 11:11:36.893432,2
0,26,ИКБО-06-20,2022-03-01 11:12:04.636857,2
2,24,ИНБО-02-20,2022-03-01 11:12:52.505575,2
1,8,ИНБО-03-20,2022-03-01 11:14:03.356883,2
3,19,ИНБО-02-20,2022-03-01 11:14:13.697223,2
0,23,ИКБО-11-20,2022-03-01 11:17:06.471598,2
1,26,ИКБО-06-20,2022-03-01 11:17:53.346287,2
4,18,ИМБО-01-20,2022-03-01 11:19:20.429117,3
2,21,ИКБО-10-20,2022-03-01 11:20:24.283631,2
3,24,ИНБО-02-20,2022-03-01 11:21:58.094432,2
4,19,ИНБО-02-20,2022-03-01 11:22:08.804551,2
0,0,ИКБО-12-20,2022-03-01 11:22:37.674591,2
2,26,ИКБО-06-20,2022-03-01 11:26:16.085415,2
1,11,ИКБО-10-20,2022-03-01 11:26:39.784080,2
0,28,ИНБО-01-20,2022-03-01 11:30:03.520593,2
2,9,ИКБО-06-20,2022-03-01 11:30:46.793597,2
3,21,ИКБО-10-20,2022-03-01 11:32:43.524880,2
1,28,ИНБО-01-20,2022-03-01 11:35:01.522657,2
3,26,ИКБО-06-20,2022-03-01 11:35:16.079436,2
2,6,ИКБО-06-20,2022-03-01 11:37:37.375831,2
4,10,ИВБО-03-20,2022-03-01 11:37:46.451384,2
2,28,ИНБО-01-20,2022-03-01 11:39:11.334849,2
3,9,ИКБО-06-20,2022-03-01 11:40:51.191425,2
4,26,ИКБО-06-20,2022-03-01 11:41:36.953187,2
4,20,ИНБО-03-20,2022-03-01 11:42:48.434648,2
1,23,ИКБО-11-20,2022-03-01 11:45:37.454095,2
3,28,ИНБО-01-20,2022-03-01 11:47:31.296846,2
3,6,ИКБО-06-20,2022-03-01 11:48:11.193825,2
4,24,ИНБО-02-20,2022-03-01 11:51:06.191066,2
4,28,ИНБО-01-20,2022-03-01 11:53:56.771940,2
3,8,ИНБО-03-20,2022-03-01 11:55:16.145095,2
0,10,ИНБО-03-20,2022-03-01 12:31:21.990518,3
3,2,ИНБО-06-20,2022-03-01 12:56:27.882159,2
2,2,ИНБО-06-20,2022-03-01 12:58:22.604298,2
1,10,ИНБО-03-20,2022-03-01 13:00:49.091170,3
0,13,ИНБО-03-20,2022-03-01 13:06:24.630281,3
3,28,ИВБО-06-20,2022-03-01 13:07:03.947469,2
0,12,ИКБО-03-20,2022-03-01 13:07:45.811995,2
3,25,ИНБО-03-20,2022-03-01 13:11:02.853972,2
