48003,47993,"2024-02-28 22:48:08.792243",3
48004,47994,"2024-02-28 22:48:32.948957",2
48005,47995,"2024-02-28 22:49:25.017022",2
48006,47996,"2024-02-28 22:49:35.082235",6
48007,47997,"2024-02-28 22:49:57.493612",2
48008,47998,"2024-02-28 22:52:10.493997",2
48009,47999,"2024-02-28 22:52:40.632186",3
48010,48000,"2024-02-28 22:53:22.184315",3
48011,48001,"2024-02-28 22:53:32.254648",3
48012,48002,"2024-02-28 22:53:52.361298",3
48013,48003,"2024-02-28 22:55:24.042955",3
48014,48004,"2024-02-28 22:56:18.317502",2
48015,48005,"2024-02-28 22:56:52.930405",2
48017,48007,"2024-02-28 22:58:09.447940",2
48018,48008,"2024-02-28 22:59:29.747255",3
48019,48009,"2024-02-28 23:00:09.915470",3
48020,48010,"2024-02-28 23:00:20.008811",3
48021,48011,"2024-02-28 23:01:03.296447",2
48022,48012,"2024-02-28 23:02:13.546868",3
48023,48013,"2024-02-28 23:02:33.650573",3
48024,48014,"2024-02-28 23:02:43.732600",3
48025,48015,"2024-02-28 23:03:13.878353",3
48026,48016,"2024-02-28 23:03:44.002959",3
48027,48017,"2024-02-28 23:03:46.316209",2
48028,48018,"2024-02-28 23:04:07.645022",3
48029,48019,"2024-02-28 23:04:50.226037",2
48030,48020,"2024-02-28 23:04:51.431158",3
48031,48021,"2024-02-28 23:06:11.728940",3
48032,48022,"2024-02-28 23:06:43.138089",6
48033,48023,"2024-02-28 23:09:06.228691",2
48034,48024,"2024-02-28 23:11:29.096169",2
48035,48025,"2024-02-28 23:11:39.191734",3
48036,48026,"2024-02-28 23:12:09.336428",3
48037,48027,"2024-02-28 23:16:20.054146",3
48038,48028,"2024-02-28 23:16:41.385711",3
48039,48029,"2024-02-28 23:17:12.936064",3
48040,48030,"2024-02-28 23:18:13.141295",3
48041,48031,"2024-02-28 23:18:25.626968",2
48042,48032,"2024-02-28 23:19:10.130063",2
48043,48033,"2024-02-28 23:19:22.632609",2
48044,48034,"2024-02-28 23:19:52.801890",6
48045,48035,"2024-02-28 23:21:53.167971",6
48046,48036,"2024-02-28 23:22:13.262805",3
48047,48037,"2024-02-28 23:22:47.301691",2
48048,48038,"2024-02-28 23:23:31.361626",2
48049,48039,"2024-02-28 23:23:51.509211",6
48050,48040,"2024-02-28 23:24:14.316741",2
48051,48041,"2024-02-28 23:24:45.543440",3
48052,48042,"2024-02-28 23:25:19.826625",2
48053,48043,"2024-02-28 23:25:29.932617",6
48054,48044,"2024-02-28 23:26:30.164168",6
48055,48045,"2024-02-28 23:26:44.247927",2
48056,48046,"2024-02-28 23:26:44.330097",3
48057,48047,"2024-02-28 23:27:04.440260",6
48058,48048,"2024-02-28 23:27:34.574251",6
48059,48049,"2024-02-28 23:27:55.958783",6
48060,48050,"2024-02-28 23:28:20.252555",2
48061,48051,"2024-02-28 23:28:30.351966",3
48062,48052,"2024-02-28 23:28:44.535906",2
48063,48053,"2024-02-28 23:29:07.325453",2
48064,48054,"2024-02-28 23:30:20.529041",2
48065,48055,"2024-02-28 23:30:54.848436",2
48066,48056,"2024-02-28 23:34:16.697273",3
48067,48057,"2024-02-28 23:35:26.905889",3
48068,48058,"2024-02-28 23:36:47.158601",3
48069,48059,"2024-02-28 23:38:31.317485",2
48070,48060,"2024-02-28 23:45:02.464185",3
48071,48061,"2024-02-28 23:45:32.586779",3
48072,48062,"2024-02-28 23:47:52.959250",3
48073,48063,"2024-02-28 23:49:23.234484",3
48074,48064,"2024-02-28 23:50:13.435178",3
48075,48065,"2024-02-28 23:50:54.963175",3
48076,48066,"2024-02-28 23:51:49.643792",2
48077,48067,"2024-02-28 23:52:49.894470",6
48078,48068,"2024-02-28 23:54:40.243078",6
48079,48069,"2024-02-28 23:55:40.428323",6
48080,48070,"2024-02-28 23:57:20.730593",6
48081,48071,"2024-02-28 23:57:40.835768",6
48082,48072,"2024-02-28 23:58:12.098637",6
48083,48073,"2024-02-29 00:01:24.036601",6
48084,48074,"2024-02-29 00:02:44.346452",6
48085,48075,"2024-02-29 00:03:15.798378",6
48086,48076,"2024-02-29 00:03:58.506417",2
48087,48077,"2024-02-29 00:06:51.519062",2
48088,48078,"2024-02-29 00:07:31.718275",6
48089,48079,"2024-02-29 00:08:03.322738",6
48090,48080,"2024-02-29 00:10:13.790736",3
48091,48081,"2024-02-29 00:10:45.337290",6
48092,48082,"2024-02-29 00:11:37.634642",2
48093,48083,"2024-02-29 00:12:47.873812",6
48094,48084,"2024-02-29 00:14:08.159099",6
48095,48085,"2024-02-29 00:14:48.304771",6
48096,48086,"2024-02-29 00:15:50.051714",6
48097,48087,"2024-02-29 00:17:40.406543",6
48098,48088,"2024-02-29 00:19:53.428434",2
48099,48089,"2024-02-29 00:20:13.593046",6
48100,48090,"2024-02-29 00:20:34.918776",6
48101,48091,"2024-02-29 00:22:15.226461",6
48102,48092,"2024-02-29 00:22:46.701820",6
48103,48093,"2024-02-29 00:25:08.559775",6
48104,48094,"2024-02-29 00:29:20.592775",3
48105,48095,"2024-02-29 00:29:43.127010",2
48106,48096,"2024-02-29 00:30:23.324987",6
48107,48097,"2024-02-29 00:30:26.192613",2
48108,48098,"2024-02-29 00:31:39.115371",2
48109,48099,"2024-02-29 00:32:19.282645",6
48110,48100,"2024-02-29 00:32:59.435582",6
48111,48101,"2024-02-29 00:33:22.047500",2
48112,48102,"2024-02-29 00:34:32.304144",6
48113,48103,"2024-02-29 00:34:54.919969",2
48114,48104,"2024-02-29 00:35:27.542319",2
48115,48105,"2024-02-29 00:36:00.135985",2
48116,48106,"2024-02-29 00:36:20.245920",6
48117,48107,"2024-02-29 00:36:31.535663",3
48118,48108,"2024-02-29 00:36:51.639983",6
48119,48109,"2024-02-29 00:37:21.776425",6
48120,48110,"2024-02-29 00:37:31.864555",6
48121,48111,"2024-02-29 00:38:43.317246",3
48122,48112,"2024-02-29 00:39:04.831259",3
48123,48113,"2024-02-29 00:39:56.204495",3
48124,48114,"2024-02-29 00:45:01.109734",2
48125,48115,"2024-02-29 00:45:12.542073",3
48126,48116,"2024-02-29 00:45:46.516815",2
48127,48117,"2024-02-29 00:45:46.583134",3
48128,48118,"2024-02-29 00:46:00.463904",2
48129,48119,"2024-02-29 00:47:02.371496",6
48130,48120,"2024-02-29 00:47:36.405695",2
48131,48121,"2024-02-29 00:48:46.662376",6
48132,48122,"2024-02-29 00:49:06.751692",3
48133,48123,"2024-02-29 00:49:21.021683",2
48134,48124,"2024-02-29 00:49:31.120176",3
48135,48125,"2024-02-29 00:50:32.716375",3
48136,48126,"2024-02-29 00:50:42.787376",6
48137,48127,"2024-02-29 00:51:02.885299",6
48138,48128,"2024-02-29 00:51:43.022512",3
48139,48129,"2024-02-29 00:51:53.104850",6
48140,48130,"2024-02-29 00:52:13.216257",6
48141,48131,"2024-02-29 00:52:33.312765",6
48142,48132,"2024-02-29 00:53:33.509809",6
48143,48133,"2024-02-29 00:53:53.609169",3
48144,48134,"2024-02-29 00:54:43.786428",6
48145,48135,"2024-02-29 00:55:13.940849",6
48146,48136,"2024-02-29 00:55:45.360783",3
48147,48137,"2024-02-29 00:55:59.523315",2
48148,48138,"2024-02-29 00:59:24.259569",2
48149,48139,"2024-02-29 01:00:14.583526",6
48150,48140,"2024-02-29 01:00:38.534928",6
48152,48142,"2024-02-29 01:02:42.428198",6
48154,48144,"2024-02-29 01:03:15.332791",3
48155,48145,"2024-02-29 01:04:26.836319",3
48156,48146,"2024-02-29 01:05:37.072622",6
48157,48147,"2024-02-29 01:05:38.476166",3
48158,48148,"2024-02-29 01:06:12.791968",2
48159,48149,"2024-02-29 01:08:23.187269",6
48160,48150,"2024-02-29 01:08:57.228347",2
48161,48151,"2024-02-29 01:09:07.307481",6
48163,48153,"2024-02-29 01:12:49.199030",3
48165,48155,"2024-02-29 01:14:12.179082",3
48166,48156,"2024-02-29 01:15:02.385998",3
48167,48157,"2024-02-29 01:16:12.618824",3
48168,48158,"2024-02-29 01:17:54.216480",6
48169,48159,"2024-02-29 01:18:28.178493",2
48170,48160,"2024-02-29 01:24:40.532006",3
48171,48161,"2024-02-29 01:25:33.213400",2
48172,48162,"2024-02-29 01:29:45.113072",6
48173,48163,"2024-02-29 01:30:37.826391",2
48175,48165,"2024-02-29 01:32:02.496539",2
48184,48174,"2024-02-29 01:53:38.935267",3
48186,48176,"2024-02-29 01:54:39.232491",3
48187,48177,"2024-02-29 01:55:09.367942",3
48188,48178,"2024-02-29 01:55:49.526812",3
48189,48179,"2024-02-29 02:01:22.106595",6
48190,48180,"2024-02-29 02:01:44.385608",2
48191,48181,"2024-02-29 02:08:08.107042",3
48192,48182,"2024-02-29 02:09:20.499788",2
48193,47802,"2024-02-29 02:15:41.560463",3
48194,47805,"2024-02-29 02:15:41.610361",3
48195,47808,"2024-02-29 02:15:42.796993",3
48196,47828,"2024-02-29 02:15:44.004609",3
48197,47829,"2024-02-29 02:15:45.996677",2
48198,47847,"2024-02-29 02:15:48.142925",2
48199,47872,"2024-02-29 02:15:48.199849",3
48200,47874,"2024-02-29 02:15:48.271822",3
48201,47876,"2024-02-29 02:15:50.361716",2
48202,47906,"2024-02-29 02:15:52.439730",2
48203,47910,"2024-02-29 02:15:52.492186",6
48204,47911,"2024-02-29 02:15:52.545442",6
48205,47912,"2024-02-29 02:15:52.584982",6
48206,47918,"2024-02-29 02:15:54.615698",2
48207,47921,"2024-02-29 02:15:56.521831",2
48208,47923,"2024-02-29 02:15:58.404339",2
48209,47932,"2024-02-29 02:15:59.530150",3
48210,47933,"2024-02-29 02:16:01.795739",2
48211,47969,"2024-02-29 02:16:01.959620",3
48212,47970,"2024-02-29 02:16:03.402527",3
48213,47971,"2024-02-29 02:16:04.897506",3
48214,47972,"2024-02-29 02:16:07.047179",2
48215,47986,"2024-02-29 02:16:08.459585",3
48216,47988,"2024-02-29 02:16:08.546530",3
48217,47989,"2024-02-29 02:16:08.646790",3
48218,47995,"2024-02-29 02:16:10.834859",2
48219,47999,"2024-02-29 02:16:10.902219",3
48220,48001,"2024-02-29 02:16:10.963678",3
48221,48002,"2024-02-29 02:16:11.027321",3
48222,48006,"2024-02-29 02:16:12.326114",3
48223,48010,"2024-02-29 02:16:12.368429",3
48224,48011,"2024-02-29 02:16:13.632452",3
48225,48013,"2024-02-29 02:16:13.678686",3
48226,48015,"2024-02-29 02:16:13.719084",3
48227,48017,"2024-02-29 02:16:15.704101",2
48228,48021,"2024-02-29 02:16:15.812282",3
48229,48028,"2024-02-29 02:16:17.273043",3
48230,48029,"2024-02-29 02:16:18.859429",3
48231,48080,"2024-02-29 02:16:18.926827",3
48232,48082,"2024-02-29 02:16:21.279564",2
48247,48179,"2024-02-29 02:16:32.343897",6
48248,48180,"2024-02-29 02:16:34.391351",2
48249,48181,"2024-02-29 02:16:36.250685",3
48250,48182,"2024-02-29 02:16:38.295016",2
48251,48183,"2024-02-29 02:16:50.454301",2
48252,47847,"2024-02-29 02:17:02.689591",2
48253,47872,"2024-02-29 02:17:02.761448",3
48254,47874,"2024-02-29 02:17:02.833289",3
48255,47876,"2024-02-29 02:17:05.070983",2
48256,47906,"2024-02-29 02:17:07.400353",2
48257,47910,"2024-02-29 02:17:07.560418",6
48258,47911,"2024-02-29 02:17:07.665512",6
48259,47912,"2024-02-29 02:17:07.763146",6
48260,47918,"2024-02-29 02:17:09.926474",2
48261,47921,"2024-02-29 02:17:12.026401",2
48262,47923,"2024-02-29 02:17:14.260953",2
48263,47932,"2024-02-29 02:17:15.817718",3
48264,47933,"2024-02-29 02:17:17.844164",2
48265,47969,"2024-02-29 02:17:17.896613",3
48266,47970,"2024-02-29 02:17:19.113597",3
48267,47971,"2024-02-29 02:17:20.289131",3
48268,47972,"2024-02-29 02:17:22.152387",2
48269,47986,"2024-02-29 02:17:23.633055",3
48270,47988,"2024-02-29 02:17:23.705047",3
48271,47989,"2024-02-29 02:17:23.757108",3
48272,47995,"2024-02-29 02:17:25.625702",2
48273,47999,"2024-02-29 02:17:25.703534",3
48274,48001,"2024-02-29 02:17:25.749736",3
48275,48002,"2024-02-29 02:17:25.791579",3
48276,48006,"2024-02-29 02:17:27.027950",3
48277,48010,"2024-02-29 02:17:27.075645",3
48278,48011,"2024-02-29 02:17:28.206090",3
48279,48013,"2024-02-29 02:17:28.250716",3
48280,48015,"2024-02-29 02:17:28.290001",3
48281,48017,"2024-02-29 02:17:30.230557",2
48282,48021,"2024-02-29 02:17:30.278252",3
48283,48028,"2024-02-29 02:17:31.409356",3
48284,48029,"2024-02-29 02:17:32.525240",3
48285,48080,"2024-02-29 02:17:32.562961",3
48286,48082,"2024-02-29 02:17:34.452666",2
48301,48181,"2024-02-29 02:17:45.092907",3
48302,48183,"2024-02-29 02:17:47.015986",2
48303,48184,"2024-02-29 02:17:59.009731",2
48304,48185,"2024-02-29 02:21:09.550596",3
48305,48186,"2024-02-29 02:25:00.421059",3
48306,48187,"2024-02-29 02:25:40.606478",3
48307,48188,"2024-02-29 02:26:52.231839",3
48308,48189,"2024-02-29 02:27:14.659363",2
48309,47847,"2024-02-29 02:29:16.925126",2
48310,47872,"2024-02-29 02:29:16.966072",3
48311,47874,"2024-02-29 02:29:17.002911",3
48312,47876,"2024-02-29 02:29:18.815078",2
48313,47906,"2024-02-29 02:29:20.718746",2
48314,47910,"2024-02-29 02:29:20.760134",6
48315,47911,"2024-02-29 02:29:20.800286",6
48316,47912,"2024-02-29 02:29:20.841429",6
48317,47918,"2024-02-29 02:29:22.842141",2
48318,47921,"2024-02-29 02:29:25.106123",2
48319,47923,"2024-02-29 02:29:27.215191",2
48320,47932,"2024-02-29 02:29:28.521107",3
48321,47933,"2024-02-29 02:29:30.542793",2
48322,47969,"2024-02-29 02:29:30.589498",3
48323,47970,"2024-02-29 02:29:31.925975",3
48324,47971,"2024-02-29 02:29:33.216850",3
48325,47972,"2024-02-29 02:29:35.244129",2
48326,47986,"2024-02-29 02:29:36.805570",3
48327,47988,"2024-02-29 02:29:36.861725",3
48328,47989,"2024-02-29 02:29:36.920850",3
48329,47995,"2024-02-29 02:29:39.055793",2
48330,47999,"2024-02-29 02:29:39.118217",3
48331,48001,"2024-02-29 02:29:39.161608",3
48332,48002,"2024-02-29 02:29:39.204606",3
48333,48006,"2024-02-29 02:29:40.508900",3
48334,48010,"2024-02-29 02:29:40.571985",3
48335,48011,"2024-02-29 02:29:41.872985",3
48336,48013,"2024-02-29 02:29:41.958126",3
48337,48015,"2024-02-29 02:29:42.006547",3
48338,48017,"2024-02-29 02:29:44.101432",2
48339,48021,"2024-02-29 02:29:44.152606",3
48340,48028,"2024-02-29 02:29:45.543588",3
48341,48029,"2024-02-29 02:29:46.920219",3
48342,48080,"2024-02-29 02:29:46.961575",3
48343,48082,"2024-02-29 02:29:49.114350",2
48344,48141,"2024-02-29 02:29:49.156307",3
48345,48143,"2024-02-29 02:29:51.016167",2
48346,48152,"2024-02-29 02:29:52.437970",3
48347,48154,"2024-02-29 02:29:53.672247",3
48348,48164,"2024-02-29 02:29:55.611416",2
48349,48166,"2024-02-29 02:29:56.931092",6
48350,48167,"2024-02-29 02:29:56.974742",3
48351,48168,"2024-02-29 02:29:57.026541",3
48352,48169,"2024-02-29 02:29:57.063250",3
48353,48170,"2024-02-29 02:29:57.108433",3
48354,48171,"2024-02-29 02:29:57.153092",3
48355,48172,"2024-02-29 02:29:57.195792",3
48356,48173,"2024-02-29 02:29:57.238079",3
48357,48175,"2024-02-29 02:29:57.275545",3
48358,48181,"2024-02-29 02:29:58.932723",3
48359,48183,"2024-02-29 02:30:00.817535",2
48360,48184,"2024-02-29 02:30:03.465124",2
48361,48185,"2024-02-29 02:30:03.534885",3
48362,48186,"2024-02-29 02:30:03.606481",3
48363,48187,"2024-02-29 02:30:03.668688",3
48364,48188,"2024-02-29 02:30:05.376600",3
48365,48189,"2024-02-29 02:30:07.841109",2
48366,48190,"2024-02-29 02:50:51.008263",3
48367,48191,"2024-02-29 02:51:31.163257",3
48368,48192,"2024-02-29 02:52:31.400182",3
48369,48193,"2024-02-29 02:53:21.570630",3
48370,48194,"2024-02-29 02:56:32.190753",3
48371,48195,"2024-02-29 02:59:32.681342",3
48372,48196,"2024-02-29 03:01:04.744511",3
48373,48197,"2024-02-29 03:02:12.016611",3
48374,48198,"2024-02-29 03:03:23.532590",3
48375,48199,"2024-02-29 03:10:04.786407",3
48376,48200,"2024-02-29 03:11:39.309103",2
48377,48201,"2024-02-29 03:33:15.831802",3
48378,48202,"2024-02-29 03:35:40.247964",2
48379,48203,"2024-02-29 04:02:54.520997",3
48380,48204,"2024-02-29 04:03:46.051507",3
48381,48205,"2024-02-29 04:10:12.375565",2
48382,48206,"2024-02-29 04:20:24.103037",3
48383,48207,"2024-02-29 05:15:12.656919",3
48384,48208,"2024-02-29 05:36:18.632652",2
48385,48209,"2024-02-29 05:44:39.978168",3
48386,48210,"2024-02-29 05:48:50.623610",3
48387,48211,"2024-02-29 05:50:20.899437",3
48388,48212,"2024-02-29 05:58:22.190596",3
48389,48213,"2024-02-29 05:59:22.402620",3
48390,48214,"2024-02-29 06:00:02.667588",3
48391,48215,"2024-02-29 06:01:22.972470",3
48392,48216,"2024-02-29 06:02:53.234781",3
48393,48217,"2024-02-29 06:04:43.547028",3
48394,48218,"2024-02-29 06:06:13.824361",3
48395,48219,"2024-02-29 06:06:54.049336",3
48396,48220,"2024-02-29 06:07:54.266251",3
48397,48221,"2024-02-29 06:09:44.588931",3
48398,48222,"2024-02-29 06:14:35.392714",3
48399,48223,"2024-02-29 06:16:55.829549",3
48400,48224,"2024-02-29 06:17:46.009655",3
48401,48225,"2024-02-29 06:17:47.329557",3
48402,48226,"2024-02-29 06:19:17.599601",3
48403,48227,"2024-02-29 06:19:28.808587",3
48404,48228,"2024-02-29 06:20:49.099292",3
48405,48229,"2024-02-29 06:23:09.549445",3
48406,48230,"2024-02-29 06:23:39.665419",3
48407,48231,"2024-02-29 06:28:00.403107",3
48408,48232,"2024-02-29 06:28:11.910204",3
48409,48233,"2024-02-29 06:38:25.110729",3
48410,48234,"2024-02-29 06:43:30.131804",2
48411,48235,"2024-02-29 06:50:33.549265",2
48412,48236,"2024-02-29 06:54:28.630330",2
48413,48237,"2024-02-29 07:08:00.857104",3
48414,48238,"2024-02-29 07:08:31.002449",3
48415,48239,"2024-02-29 07:09:05.428278",2
48416,48240,"2024-02-29 07:24:07.789714",3
48417,48241,"2024-02-29 07:24:41.908690",2
48418,48242,"2024-02-29 07:57:27.157805",3
48419,48243,"2024-02-29 07:59:07.492574",3
48420,48244,"2024-02-29 08:04:20.313590",2
48421,48245,"2024-02-29 08:33:04.788048",3
48422,48246,"2024-02-29 08:34:15.020722",3
48423,48247,"2024-02-29 08:36:05.359877",3
48424,48248,"2024-02-29 08:38:17.141323",3
48425,48249,"2024-02-29 08:45:29.515748",3
48426,48250,"2024-02-29 08:47:01.107358",3
48427,48251,"2024-02-29 08:48:51.484895",3
48428,48252,"2024-02-29 08:50:23.029608",3
48429,48253,"2024-02-29 08:51:04.500041",3
48430,48254,"2024-02-29 08:51:44.633664",3
48431,48255,"2024-02-29 08:51:56.704949",2
48432,48256,"2024-02-29 09:11:32.020916",2
48433,48257,"2024-02-29 09:12:22.208546",3
48434,48258,"2024-02-29 09:16:14.229199",3
48435,48259,"2024-02-29 09:17:26.899777",2
48436,48260,"2024-02-29 09:18:38.348308",3
48437,48261,"2024-02-29 09:19:58.612142",3
48438,48262,"2024-02-29 09:20:08.706739",3
48439,48263,"2024-02-29 09:20:20.316001",3
48440,48264,"2024-02-29 09:20:21.789439",3
48441,48265,"2024-02-29 09:21:22.007556",3
48442,48266,"2024-02-29 09:21:44.728686",2
48443,48267,"2024-02-29 09:22:16.428372",3
48444,48268,"2024-02-29 09:22:19.225704",2
48445,48269,"2024-02-29 09:22:49.399984",3
48446,48270,"2024-02-29 09:23:10.823518",3
48447,48271,"2024-02-29 09:23:30.927855",3
48448,48272,"2024-02-29 09:24:51.192787",3
48449,48273,"2024-02-29 09:26:52.956361",3
48450,48274,"2024-02-29 09:27:15.535976",2
48451,48275,"2024-02-29 09:28:27.125044",3
48452,48276,"2024-02-29 09:30:10.281609",2
48453,48277,"2024-02-29 09:30:30.386384",3
48454,48278,"2024-02-29 09:31:01.986135",3
48455,48279,"2024-02-29 09:35:44.018334",3
48456,48280,"2024-02-29 09:36:15.439248",3
48457,48281,"2024-02-29 09:36:46.859968",3
48458,48282,"2024-02-29 09:39:08.759467",3
48459,48283,"2024-02-29 09:39:20.190406",3
48460,48284,"2024-02-29 09:40:24.749012",2
48461,48285,"2024-02-29 09:42:09.339952",2
48462,48286,"2024-02-29 09:44:04.156932",2
48463,48287,"2024-02-29 09:44:24.299497",6
48464,48288,"2024-02-29 09:44:48.551387",2
48465,48289,"2024-02-29 09:44:58.651622",3
48466,48290,"2024-02-29 09:45:42.811376",2
48467,48291,"2024-02-29 09:46:33.014254",3
48468,48292,"2024-02-29 09:49:53.584607",3
48469,48293,"2024-02-29 09:51:05.108991",3
48470,48294,"2024-02-29 09:51:55.487388",3
48471,48295,"2024-02-29 09:52:07.233058",3
48472,48296,"2024-02-29 09:52:57.424198",6
48473,48297,"2024-02-29 09:53:07.496931",3
48474,48298,"2024-02-29 09:53:17.578560",3
48475,48299,"2024-02-29 09:53:27.666244",3
48476,48300,"2024-02-29 09:53:32.064558",2
48477,48301,"2024-02-29 09:53:43.358284",3
48478,48302,"2024-02-29 09:54:13.469096",3
48479,48303,"2024-02-29 09:54:13.520055",3
48480,48304,"2024-02-29 09:55:03.695320",3
48481,48305,"2024-02-29 09:55:27.729010",2
48482,48306,"2024-02-29 09:55:27.794061",3
48483,48307,"2024-02-29 09:55:57.917662",3
48484,48308,"2024-02-29 09:56:18.017088",3
48485,48309,"2024-02-29 09:56:52.100964",2
48486,48310,"2024-02-29 09:57:12.222498",3
48487,48311,"2024-02-29 09:57:42.353975",3
48488,48312,"2024-02-29 09:59:22.660309",3
48489,48313,"2024-02-29 10:00:36.834769",2
48490,48314,"2024-02-29 10:00:58.332974",3
48491,48315,"2024-02-29 10:00:59.533999",3
48492,48316,"2024-02-29 10:01:11.726182",2
48493,48317,"2024-02-29 10:04:33.618323",3
48494,48318,"2024-02-29 10:14:35.274821",3
48495,48319,"2024-02-29 10:14:55.370571",3
48496,48320,"2024-02-29 10:15:46.926794",3
48497,48321,"2024-02-29 10:16:08.788175",3
48498,48322,"2024-02-29 10:20:01.758565",2
48499,48323,"2024-02-29 10:20:23.196910",3
48500,48324,"2024-02-29 10:23:15.015586",3
48501,48325,"2024-02-29 10:24:47.424432",2
48502,48326,"2024-02-29 10:25:01.905619",2
48503,48327,"2024-02-29 10:27:56.761087",2
48504,48328,"2024-02-29 10:39:08.638711",3
48505,48329,"2024-02-29 10:39:58.817918",3
48506,48330,"2024-02-29 10:41:09.051743",3
48507,48331,"2024-02-29 10:41:59.275091",3
48508,48332,"2024-02-29 10:41:59.357259",3
48509,48333,"2024-02-29 10:42:29.497505",3
48510,48334,"2024-02-29 10:42:39.585958",3
48511,48335,"2024-02-29 10:42:50.942639",3
48512,48336,"2024-02-29 10:43:41.105251",3
48513,48337,"2024-02-29 10:44:01.238020",3
48514,48338,"2024-02-29 10:44:05.547681",2
48515,48339,"2024-02-29 10:44:25.683277",3
48516,48340,"2024-02-29 10:45:15.878438",3
48517,48341,"2024-02-29 10:49:26.562896",3
48518,48342,"2024-02-29 10:51:06.872367",3
48519,48343,"2024-02-29 10:51:37.015139",3
48520,48344,"2024-02-29 10:51:47.090612",3
48521,48345,"2024-02-29 10:52:11.751678",2
48522,48346,"2024-02-29 10:52:23.601817",3
48523,48347,"2024-02-29 10:52:37.973098",2
48524,48348,"2024-02-29 10:52:58.176006",3
48525,48349,"2024-02-29 10:53:48.346216",3
48526,48350,"2024-02-29 10:54:18.482707",3
48527,48351,"2024-02-29 10:54:28.565672",3
48528,48352,"2024-02-29 10:54:48.731080",3
48529,48353,"2024-02-29 10:56:29.044134",3
48530,48354,"2024-02-29 10:57:01.682132",2
48531,48355,"2024-02-29 10:58:34.530698",3
48532,48356,"2024-02-29 10:59:04.633434",3
48533,48357,"2024-02-29 10:59:28.911360",2
48534,48358,"2024-02-29 11:00:09.123781",3
48535,48359,"2024-02-29 11:01:13.546860",2
48536,48360,"2024-02-29 11:01:47.718554",2
48537,48361,"2024-02-29 11:01:59.933922",2
48538,48362,"2024-02-29 11:01:59.985905",3
48539,48363,"2024-02-29 11:03:24.139111",2
48540,48364,"2024-02-29 11:03:34.253335",3
48541,48365,"2024-02-29 11:04:54.512825",3
48542,48366,"2024-02-29 11:05:14.608593",3
48543,48367,"2024-02-29 11:05:44.759030",3
48544,48368,"2024-02-29 11:05:54.860486",3
48545,48369,"2024-02-29 11:05:54.914795",6
48546,48370,"2024-02-29 11:05:57.050010",3
48547,48371,"2024-02-29 11:06:37.202698",3
48548,48372,"2024-02-29 11:06:41.151751",2
48549,48373,"2024-02-29 11:07:14.033859",2
48550,48374,"2024-02-29 11:08:08.395697",2
48551,48375,"2024-02-29 11:08:30.138782",6
48552,48376,"2024-02-29 11:08:50.249930",3
48553,48377,"2024-02-29 11:09:01.653432",6
48554,48378,"2024-02-29 11:09:23.813261",2
48555,48379,"2024-02-29 11:09:47.713437",2
48556,48380,"2024-02-29 11:10:19.431960",3
48557,48381,"2024-02-29 11:10:51.822795",2
48558,48382,"2024-02-29 11:11:31.995237",3
48559,48383,"2024-02-29 11:11:44.027947",2
48560,48384,"2024-02-29 11:11:54.101535",6
48561,48385,"2024-02-29 11:12:04.251593",3
48562,48386,"2024-02-29 11:12:48.537491",2
48563,48387,"2024-02-29 11:13:00.825671",3
48564,48388,"2024-02-29 11:14:14.940221",2
48565,48389,"2024-02-29 11:16:39.632493",2
48566,48390,"2024-02-29 11:20:10.298823",3
48567,48391,"2024-02-29 11:21:12.300832",3
48568,48392,"2024-02-29 11:21:23.519669",3
48569,48393,"2024-02-29 11:23:53.968162",3
48570,48394,"2024-02-29 11:24:05.666744",3
48571,48395,"2024-02-29 11:24:29.940763",2
48572,48396,"2024-02-29 11:25:32.327116",2
48573,48397,"2024-02-29 11:25:52.415745",3
48574,48398,"2024-02-29 11:26:32.592253",3
48575,48399,"2024-02-29 11:26:34.816841",2
48576,48400,"2024-02-29 11:26:34.861443",3
48577,48401,"2024-02-29 11:26:36.108027",3
48578,48402,"2024-02-29 11:27:06.227226",3
48579,48403,"2024-02-29 11:27:10.111566",2
48580,48404,"2024-02-29 11:27:20.200562",3
48581,48405,"2024-02-29 11:27:20.261392",3
48582,48406,"2024-02-29 11:27:41.835785",3
48583,48407,"2024-02-29 11:28:22.012146",3
48584,48408,"2024-02-29 11:28:43.231623",3
48585,48409,"2024-02-29 11:28:53.318868",3
48586,48410,"2024-02-29 11:29:15.406937",2
48587,48411,"2024-02-29 11:30:57.005915",3
48588,48412,"2024-02-29 11:31:07.130418",3
48589,48413,"2024-02-29 11:31:18.475396",3
48590,48414,"2024-02-29 11:32:48.762232",3
48591,48415,"2024-02-29 11:33:18.902450",3
48592,48416,"2024-02-29 11:33:33.549846",2
48593,48417,"2024-02-29 11:33:53.716678",3
48594,48418,"2024-02-29 11:34:23.857412",3
48595,48419,"2024-02-29 11:35:04.051298",3
48596,48420,"2024-02-29 11:35:14.145918",3
48597,48421,"2024-02-29 11:35:14.193295",3
48598,48422,"2024-02-29 11:35:24.293365",3
48599,48423,"2024-02-29 11:35:35.624966",3
48600,48424,"2024-02-29 11:35:45.692450",3
48601,48425,"2024-02-29 11:35:45.744427",3
48602,48426,"2024-02-29 11:35:57.967994",2
48603,48427,"2024-02-29 11:36:30.820803",2
48604,48428,"2024-02-29 11:37:11.016197",3
48605,48429,"2024-02-29 11:38:31.292215",3
